id_13_team_0_x,id_13_team_0_y,id_10_team_0_x,id_10_team_0_y,id_2_team_0_x,id_2_team_0_y,id_4_team_0_x,id_4_team_0_y,id_16_team_0_x,id_16_team_0_y,id_281_team_0_x,id_281_team_0_y,id_5_team_0_x,id_5_team_0_y,id_1_team_0_x,id_1_team_0_y,id_45_team_0_x,id_45_team_0_y,id_20_team_0_x,id_20_team_0_y,id_17_team_0_x,id_17_team_0_y,id_22_team_1_x,id_22_team_1_y,id_14_team_1_x,id_14_team_1_y,id_11_team_1_x,id_11_team_1_y,id_3_team_1_x,id_3_team_1_y,id_9_team_1_x,id_9_team_1_y,id_6_team_1_x,id_6_team_1_y,id_12_team_1_x,id_12_team_1_y,id_8_team_1_x,id_8_team_1_y,id_15_team_1_x,id_15_team_1_y,id_7_team_1_x,id_7_team_1_y,id_18_team_1_x,id_18_team_1_y,ball_x,ball_y
10441.42,2550.8,10257.51,2056.86,10688.36,1717.68,9260.49,2978.36,9858.18,1819.97,11274.897,3464.689,10354.63,3639.94,8160.38,4849.67,10262.01,1230.7,5983.166716417911,1917.3300995024874,6558.13,2655.85,1679.615945945946,4187.162972972973,6935.95,882.16,6394.28,2543.92,6932.33,4403.93,10152.46,2455.61,8468.42,1307.93,7718.22,2812.48,9960.88,3173.79,9489.57,158.6,9758.31,4504.29,10577.778,1243.046,11000.08,911.55
10441.14,2622.78,10229.83,2163.82,10753.86,1673.74,9352.49,3023.11,9922.97,1845.87,11307.4196,3462.8831999999998,10374.3,3622.12,8227.17,4795.72,10313.39,1263.58,5999.2792537313435,1921.7785074626865,6553.08,2667.85,1686.238783783784,4190.161891891892,6965.34,899.84,6424.98,2563.65,6993.9,4415.88,10198.25,2497.88,8514.11,1321.49,7782.03,2835.13,10065.88,3167.96,9543.03,160.88,9798.04,4509.95,10589.556,1250.602,11338.1,552.25
10499.41,2663.77,10289.03,2244.19,10797.7,1710.9,9456.58,3059.14,10009.9,1944.79,11339.9422,3461.0773999999997,10508.83,3526.51,8324.49,4780.11,10411.39,1330.89,6015.391791044776,1926.2269154228857,6578.64,2679.12,1692.8616216216217,4193.16081081081,7008.96,898.57,6465.76,2578.32,7090.09,4367.98,10241.65,2651.71,8603.22,1392.23,7882.73,2877.59,10232.67,3140.99,9627.25,211.48,9848.85,4481.16,10601.334,1258.158,10359.73,2771.05
10490.08,2817.9,10345.88,2294.45,10841.54,1748.06,9573.69,3105.65,10068.96,2007.49,11372.4648,3459.2716,10569.2,3530.0,8418.14,4736.97,10456.06,1387.18,6031.504328358209,1930.6753233830846,6579.65,2712.82,1699.4844594594597,4196.159729729729,7052.73,957.63,6486.61,2605.96,7166.01,4386.66,10349.16,2678.2,8667.55,1433.5,7967.02,2924.64,10320.5,3192.73,9686.06,258.27,9906.55,4472.81,10613.112000000001,1265.714,10386.76,2918.64
10511.54,2882.19,10352.42,2400.99,10837.23,1810.38,9598.6,3193.35,10073.59,2133.48,11404.9874,3457.4658,10641.2,3482.89,8432.32,4716.8,10448.76,1543.54,6047.616865671642,1935.1237313432835,6574.82,2792.71,1706.1072972972975,4199.1586486486485,7083.69,1184.97,6509.52,2728.78,7166.4,4359.61,10417.77,2721.12,8664.55,1602.25,8017.485000000001,2974.98,10439.39,3229.67,9664.19,465.43,9919.89,4465.72,10624.89,1273.27,10840.296666666667,2514.5666666666666
10530.14,2969.34,10343.99,2478.25,10870.08,1816.51,9702.25,3239.49,10106.81,2173.06,11437.51,3455.66,10697.61,3514.65,8511.54,4690.45,10475.13,1557.59,6063.729402985075,1939.5721393034826,6575.74,2777.36,1712.7301351351352,4202.157567567568,7106.98,1192.29,6514.94,2732.8,7234.17,4392.48,10472.0,2762.56,8725.5,1602.92,8067.95,3025.32,10513.03,3342.76,9710.85,475.5,9988.15,4480.64,10636.668,1280.826,11293.833333333334,2110.4933333333333
10640.04,3020.21,10445.88,2523.23,10902.87,1873.86,9840.51,3322.87,10188.14,2240.3,11504.09,3485.92,10791.8,3573.93,8686.59,4745.36,10552.94,1550.49,6079.841940298507,1944.0205472636817,6566.62,2729.78,1719.352972972973,4205.156486486487,7118.45,1037.64,6504.37,2723.7,7375.03,4417.16,10598.65,2838.28,8816.75,1574.37,8228.04,3053.26,10703.86,3373.75,9795.05,392.3,10186.01,4460.5,10648.446,1288.382,11747.37,1706.42
10686.105,3083.7650000000003,10477.66,2562.08,10926.11,1876.63,9942.72,3345.9,10210.52,2278.97,11524.61,3550.49,10812.9,3558.66,8787.58,4728.58,10569.46,1604.6,6095.95447761194,1948.4689552238806,6544.675,2749.1825,1725.9758108108108,4208.155405405405,7147.54,1098.3,6529.67,2768.74,7472.66,4436.77,10677.029999999999,2876.065,8870.47,1614.6,8300.16,3089.83,10769.66,3417.44,9830.52,440.67,10258.57,4477.88,10660.224,1295.9379999999999,11538.79,2302.03
10732.17,3147.32,10530.0,2646.0,10901.11,1971.93,9945.1,3497.36,10205.6,2373.58,11521.29,3621.28,10883.87,3525.15,8846.33,4755.69,10546.97,1696.47,6112.067014925373,1952.9173631840795,6522.73,2768.585,1732.5986486486486,4211.154324324324,7139.91,1098.06,6522.05,2786.69,7510.86,4470.56,10755.41,2913.85,8895.46,1671.74,8371.53,3132.14,10828.17,3461.86,9858.49,471.32,10284.55,4551.8,10672.002,1303.494,11296.218,2585.8140000000003
10787.23,3212.16,10528.83,2715.26,10901.81,1998.29,10006.11,3542.0,10221.83,2407.05,11552.56,3636.07,10930.1,3548.08,8937.22,4736.53,10542.04,1723.61,6128.179552238806,1957.3657711442786,6500.785,2787.9875,1739.2214864864866,4214.153243243243,7131.16,1143.12,6504.55,2812.99,7588.68,4519.99,10805.59,2951.94,8908.46,1728.01,8448.27,3169.32,10935.99,3414.92,9870.3,506.21,10341.71,4581.5,10683.78,1311.05,11053.646,2869.598
10836.56,3270.59,10548.65,2792.78,10869.74,2049.21,10004.17,3652.71,10185.8,2514.28,11522.54,3712.93,10881.2,3641.45,9008.35,4729.74,10502.48,1771.83,6144.292089552238,1961.8141791044777,6478.84,2807.39,1745.8443243243246,4217.152162162162,7096.29,1170.6,6504.0,2811.79,7650.16,4507.76,10859.025,2985.99,8903.23,1797.64,8503.62,3234.18,10959.8625,3432.88,9859.99,558.25,10373.425,4602.719999999999,10655.26,1323.86,10811.074,3153.382
10860.61,3335.03,10570.63,2850.99,10853.95,2078.18,10053.34,3649.57,10175.98,2554.05,11540.42,3672.03,10875.09,3703.41,9120.51,4716.56,10494.93,1788.9,6160.404626865671,1966.2625870646766,6499.007777777778,2800.8144444444442,1752.4671621621624,4220.151081081081,7116.6,1170.1,6503.45,2810.59,7744.1,4474.58,10912.46,3020.04,8920.98,1837.51,8591.88,3257.69,10983.735,3450.84,9881.11,593.03,10405.14,4623.94,10645.68,1344.24,10568.502,3437.166
10906.56,3380.22,10592.14,2903.39,10851.18,2140.64,10075.21,3722.9,10177.06,2616.12,11566.35,3686.96,10895.82,3765.62,9192.06,4720.4,10498.59,1819.52,6176.517164179104,1970.7109950248755,6519.175555555556,2794.2388888888886,1759.0900000000001,4223.15,7110.3,1234.66,6501.99,2847.72,7822.8,4521.09,10939.9,3087.14,8952.1,1862.88,8672.22,3325.26,11007.6075,3468.8,9901.24,621.82,10384.39,4641.91,10675.85,1340.8,10325.93,3720.95
10879.54,3447.96,10546.93,3015.0,10817.65,2184.92,10075.38,3743.88,10168.58,2629.89,11636.9,3553.02,11031.48,3486.76,9272.01,4700.65,10463.34,1866.62,6192.629701492537,1975.1594029850746,6539.343333333333,2787.6633333333334,1765.712837837838,4226.148918918919,7113.46,1255.75,6511.03,2863.63,7917.17,4532.91,10966.16,3094.08,8961.37,1915.05,8761.39,3359.85,11031.48,3486.76,9900.59,672.39,10359.68,4646.855,10665.47,1364.36,9863.146666666667,3648.2433333333333
10858.08,3514.45,10592.16,3025.54,10827.91,2202.77,10106.51,3740.83,10164.07,2699.9,11668.07,3518.32,11020.53,3518.71,9356.95,4700.28,10467.59,1868.31,6208.7422388059695,1979.6078109452737,6559.511111111111,2781.087777777778,1772.3356756756757,4229.147837837838,7129.29,1286.68,6514.48,2874.22,8005.53,4515.34,10976.88,3121.68,8985.91,1956.62,8868.78,3401.96,11020.53,3518.71,9914.26,720.51,10334.97,4651.8,10686.02,1369.95,9400.363333333333,3575.5366666666664
10820.07,3549.915,10594.85,3135.8,10795.35,2308.75,10128.87,3776.92,10204.88,2716.74,11711.91,3485.55,10884.94,3897.85,9465.95,4705.5,10461.84,1939.44,6224.854776119402,1984.0562189054726,6579.67888888889,2774.512222222222,1778.9585135135135,4232.146756756757,7162.43,1341.4,6575.22,2851.46,8111.86,4557.31,10986.32,3151.41,9023.2,2027.46,9017.39,3446.07,10963.41,3639.0,9942.6,780.18,10359.54,4622.32,10695.33,1396.13,8937.58,3502.83
10782.06,3585.38,10592.85,3177.96,10782.37,2355.91,10151.32,3753.67,10173.0,2824.38,11598.62,3661.8,10860.62,3961.21,9518.8,4723.87,10455.38,1975.23,6240.967313432835,1988.5046268656715,6599.846666666667,2767.9366666666665,1785.5813513513515,4235.145675675675,7167.32,1386.68,6575.41,2939.17,8209.31,4566.58,10888.349999999999,3222.415,9040.66,2069.53,9116.83,3488.49,10872.042,3670.76,9959.33,809.65,10353.92,4587.83,10664.82,1485.0,9656.7775,3003.315
10620.43,3614.65,10451.94,3297.13,10656.26,2429.19,10049.25,3834.35,10079.14,2855.73,11480.6,3715.09,10761.33,3999.7,9479.57,4729.23,10346.19,2030.29,6257.079850746268,1992.9530348258706,6620.014444444445,2761.3611111111113,1792.2041891891893,4238.144594594594,7121.14,1376.5,6542.78,2921.27,8212.75,4585.23,10790.38,3293.42,8956.37,2140.91,9075.18,3566.8,10780.673999999999,3702.52,9860.19,852.52,10194.15,4634.76,10634.9525,1546.2275,10375.975,2503.8
10551.43,3685.21,10497.14,3315.65,10685.9,2431.35,10142.53,3808.45,10081.39,2907.42,11530.5,3680.2,10788.62,3998.31,9551.66,4698.84,10361.25,2063.41,6273.1923880597005,1997.4014427860698,6640.182222222223,2754.7855555555557,1798.8270270270273,4241.143513513513,7131.51,1388.51,6556.82,2931.96,8285.1,4561.26,10774.244999999999,3277.1800000000003,8977.82,2177.54,9143.92,3604.19,10689.306,3734.28,9886.76,857.22,10208.07,4620.28,10605.085,1607.455,11095.1725,2004.2849999999999
10492.86,3713.48,10480.83,3357.64,10624.62,2502.76,10165.73,3844.0,10066.07,2910.44,11595.42,3554.18,10731.34,4047.82,9583.93,4672.51,10326.06,2096.65,6289.304925373134,2001.8498507462687,6660.35,2748.21,1805.449864864865,4244.1424324324325,7144.19,1422.6,6598.41,2928.51,8336.4,4555.45,10758.11,3260.94,8980.39,2212.03,9169.04,3660.36,10597.938,3766.04,9845.66,938.84,10159.49,4634.29,10575.2175,1668.6825000000001,11814.37,1504.77
10506.57,3797.8,10546.18,3346.92,10660.82,2513.97,10262.64,3816.16,10080.88,2967.35,11626.63,3554.71,10785.53,4030.48,9672.26,4647.15,10336.44,2129.44,6305.417462686567,2006.2982587064675,6702.3,2798.39,1812.0727027027028,4247.141351351351,7153.68,1520.16,6640.69,2978.15,8443.1,4520.42,10734.93,3288.7650000000003,9012.66,2290.59,9194.16,3716.53,10506.57,3797.8,9903.03,942.82,10182.77,4635.55,10545.35,1729.91,11407.53,2147.84
10535.95,3708.8,10503.26,3440.66,10643.33,2573.81,10287.47,3818.883333333333,10087.31,2973.56,11622.53,3585.42,10799.02,4029.34,9697.035,4624.139999999999,10346.82,2162.23,6321.53,2010.7466666666667,6735.7,2820.23,1818.6955405405406,4250.14027027027,7158.28,1537.01,6661.11,2996.57,8486.845000000001,4513.295,10711.75,3316.59,9034.28,2313.0,9203.8,3755.35,10535.95,3708.8,9897.65,1000.66,10184.25,4642.47,10550.407500000001,1760.9775,10972.15,2811.36
10472.1,3817.39,10537.21,3459.09,10630.32,2638.44,10312.3,3821.6066666666666,10054.21,3054.93,11679.58,3543.18,10794.44,4060.2,9721.81,4601.13,10357.2,2195.02,6337.6425373134325,2015.1950746268658,6750.96,2874.85,1825.3183783783784,4253.139189189189,7142.25,1579.37,6676.58,3018.39,8530.59,4506.17,10754.89,3336.51,9013.91,2419.62,9215.65,3813.07,10472.1,3817.39,9889.86,1044.9,10199.76,4667.25,10555.465,1792.045,11478.03,3792.93
10461.9,3848.26,10527.98,3481.69,10617.03,2651.87,10337.130000000001,3824.33,10024.083333333332,3068.6966666666667,11585.36,3619.99,10763.55,4072.98,9761.25,4531.77,10351.87,2181.46,6353.755074626865,2019.6434825870647,6766.24,2899.133333333333,1831.9412162162162,4256.138108108108,7149.34,1593.64,6712.11,3037.16,8568.64,4493.9,10772.703333333333,3319.4700000000003,9032.97,2402.23,9224.48,3838.53,10397.083333333334,3874.4016666666666,9879.235,1070.94875,10197.1,4647.75,10560.5225,1823.1125000000002,11502.15,3784.27
10472.86,3853.57,10668.154999999999,3383.54,10599.495,2688.6375,10361.960000000001,3827.0533333333333,9993.956666666667,3082.463333333333,11558.62,3677.98,10757.07,4108.27,9758.98,4554.97,10565.58,1854.18,6369.867611940298,2024.0918905472636,6781.52,2923.4166666666665,1838.564054054054,4259.137027027027,7142.005,1670.06,6720.53,3042.23,8585.73,4509.35,10790.516666666666,3302.43,9011.4275,2460.5299999999997,9222.86,3880.02,10322.066666666668,3931.4133333333334,9868.61,1096.9975,10198.47,4637.65,10565.58,1854.18,11209.468333333332,3926.2316666666666
10491.67,3826.61,10808.33,3285.39,10581.96,2725.4049999999997,10386.79,3829.7766666666666,9963.83,3096.23,11646.99,3652.9,10781.67,4100.58,9756.04,4498.21,10467.213333333333,2008.5,6385.980149253731,2028.5402985074627,6796.8,2947.7,1845.1868918918922,4262.135945945945,7134.67,1746.48,6729.613333333333,3089.5733333333333,8536.94,4486.73,10808.33,3285.39,8989.884999999998,2518.83,9190.866666666667,3915.0133333333333,10247.05,3988.425,9857.985,1123.04625,10145.7,4639.03,10499.33,1959.81,10916.786666666667,4068.193333333333
10519.83,3845.78,10677.105,3374.93,10564.425,2762.1725,10411.62,3832.5,9946.46,3166.66,11665.34,3671.47,10790.43,4126.83,9818.53,4498.95,10368.846666666666,2162.8199999999997,6402.0926865671645,2032.9887064676618,6812.389999999999,2975.755,1851.80972972973,4265.1348648648645,7127.335,1822.9,6738.696666666667,3136.916666666667,8573.07,4507.03,10717.6,3344.98,8968.342499999999,2577.13,9158.873333333333,3950.0066666666667,10172.033333333333,4045.4366666666665,9847.36,1149.095,10122.163333333334,4627.79,10503.16,2014.05,10624.105,4210.155
10503.92,3890.61,10545.88,3464.47,10546.89,2798.94,10398.41,3844.37,9937.78,3176.59,11668.43,3714.82,10756.6,4180.45,9820.5,4510.55,10270.48,2317.14,6418.205223880597,2037.4371144278607,6827.98,3003.81,1858.4325675675677,4268.133783783784,7120.0,1899.32,6747.78,3184.26,8544.61,4523.34,10626.869999999999,3404.5699999999997,8946.8,2635.43,9126.88,3985.0,10097.016666666666,4102.448333333334,9836.735,1175.14375,10098.626666666667,4616.55,10506.99,2068.29,10331.423333333332,4352.116666666667
10471.53,3931.94,10536.14,3464.16,10520.665,2842.315,10352.4,3848.22,9910.333333333334,3215.8766666666666,11619.03,3716.0,10727.15,4211.09,9867.58,4525.67,10255.21,2356.88,6434.31776119403,2041.8855223880596,6831.65,3006.3,1865.0554054054055,4271.132702702703,7089.63,1854.57,6751.51,3192.58,8574.76,4555.34,10536.14,3464.16,8966.58,2641.47,9131.16,4017.0,10022.0,4159.46,9826.11,1201.1925,10075.09,4605.31,10508.23,2097.01,10038.741666666667,4494.078333333333
10484.64,3929.14,10703.34,3279.37,10494.44,2885.69,10324.72,3869.38,9882.886666666667,3255.1633333333334,11604.25,3722.68,10700.18,4263.22,9897.88,4563.84,10250.81,2358.66,6450.430298507463,2046.3339303482587,6858.375,3014.4350000000004,1871.6782432432433,4274.131621621622,7091.41,1866.82,6790.15,3198.78,8605.07,4614.85,10703.34,3279.37,8965.5,2704.95,9129.32,4068.41,9976.345000000001,4228.014999999999,9815.485,1227.24125,10093.8,4584.47,10485.14,2159.08,9746.06,4636.04
10483.82,3954.87,10681.84,3264.29,10455.62,2947.83,10272.78,3893.99,9855.44,3294.45,11608.15,3728.23,10686.46,4295.96,9887.24,4611.76,10233.47,2370.54,6466.542835820896,2050.782338308458,6885.1,3022.57,1878.301081081081,4277.13054054054,7087.83,1887.7,6802.59,3199.91,8600.87,4658.53,10681.84,3264.29,8986.06,2695.44,9110.15,4105.48,9930.69,4296.57,9804.86,1253.29,10134.65,4561.13,10475.56,2189.21,9804.42,4497.8
10452.0,3987.2,10569.97,3326.59,10430.97,2967.05,10226.4,3922.65,9830.72,3321.47,11584.47,3745.5,10692.33,4302.84,9863.99,4635.63,10200.54,2406.36,6482.655373134328,2055.2307462686567,6909.64,3052.67,1884.9239189189188,4280.129459459459,7078.2,1893.32,6820.32,3226.67,8616.89,4662.19,10569.97,3326.59,8966.53,2738.97,9107.39,4107.91,9883.6,4328.32,9763.95,1314.57,10090.94,4590.94,10442.86,2258.98,9819.82,4419.1
10470.14,4034.68,10487.54,3576.39,10402.31,3061.52,10196.48,4001.18,9837.16,3358.28,11537.81,3819.78,10660.1,4414.68,9842.08,4682.47,10199.05,2425.01,6498.767910447761,2059.6791542288556,6944.34,2955.4,1891.546756756757,4283.128378378378,7007.36,1717.93,6847.08,3152.08,8713.04,4702.04,10551.93,3342.43,8982.49,2763.33,9047.215,4172.18,9852.92,4448.72,9792.95,1217.17,10121.54,4618.24,10443.81,2318.79,9726.666666666666,4535.923333333333
10417.79,4090.41,10445.22,3569.96,10337.82,3083.86,10071.52,4075.58,9734.55,3387.26,11594.28,3839.4,10642.97,4473.62,9695.8,4776.75,10122.09,2460.28,6514.880447761194,2064.1275621890545,6912.01,3060.18,1898.1695945945949,4286.127297297297,7022.11,1877.52,6788.33,3224.25,8728.04,4758.75,10472.76,3345.21,8909.52,2811.02,8987.04,4236.45,9710.06,4540.72,9747.64,1339.9,10026.01,4709.75,10390.61,2385.33,9633.513333333334,4652.746666666667
10419.400000000001,4095.955,10428.25,3589.99,10299.4,3161.01,10027.68,4113.07,9693.85,3471.4,11564.86,3834.2000000000003,10611.31,4504.764999999999,9624.59,4837.62,10076.92,2502.68,6530.992985074627,2068.575970149254,6855.53,3228.66,1904.7924324324326,4289.126216216217,6988.99,1887.33,6782.6898,3233.54685,8743.04,4815.46,10432.5,3364.68,8912.19,2876.05,8978.23,4301.08,9618.82,4658.2,9715.68,1398.72,10025.62,4719.26,10374.39,2437.74,9540.36,4769.57
10421.01,4101.5,10412.87,3583.71,10288.5,3157.18,10002.0,4125.91,9716.04,3433.86,11535.44,3829.0,10579.65,4535.91,9599.14,4813.95,10081.05,2466.18,6547.105522388059,2073.0243781094528,6993.51,3143.28,1911.4152702702704,4292.125135135135,6971.43,1816.93,6777.0496,3242.8437,8758.04,4872.17,10389.87,3327.56,8967.32,2847.09,9014.22,4307.9,9602.56,4668.06,9751.3,1311.58,10001.62,4760.26,10364.04,2448.2,9449.94,4938.17
10377.4,4117.42,10371.02,3578.32,10224.35,3184.85,9904.17,4175.75,9635.48,3486.76,11506.02,3823.8,10511.71,4592.69,9461.94,4888.95,9993.41,2507.63,6563.218059701492,2077.4727860696516,7000.8,3189.55,1918.0381081081082,4295.124054054054,6949.52,1849.61,6771.4094,3252.14055,8773.04,4928.88,10302.07,3360.77,8917.49,2899.16,8935.33,4331.55,9457.45,4742.76,9704.59,1358.85,9956.47,4770.13,10312.78,2501.2,9362.066666666668,4993.55
10362.14,4139.78,10341.09,3577.94,10174.58,3225.16,9828.21,4221.06,9558.89,3502.83,11609.22,3797.19,10502.26,4647.07,9324.74,4963.95,9940.82,2517.4,6579.330597014925,2081.921194029851,6968.55,3326.15,1924.660945945946,4298.122972972973,6967.24,2024.55,6765.7692,3261.4374,8684.5,5049.54,10242.57,3368.53,8856.6,2977.64,8816.21,4421.56,9307.52,4847.1,9686.38,1461.7,9890.01,4859.96,10303.15,2520.22,9274.193333333333,5048.93
10315.98,4171.74,10291.13,3589.65,10087.59,3295.15,9728.62,4290.13,9489.34,3547.24,11593.35,3799.04,10444.96,4702.66,9187.54,5038.95,9861.15,2561.06,6595.443134328358,2086.36960199005,6973.9,3416.62,1931.2837837837837,4301.121891891892,6952.56,2082.44,6760.129,3270.73425,8646.69,5090.04,10161.64,3387.34,8832.41,3003.46,8747.79,4461.97,9227.583333333334,4923.136666666667,9640.19,1497.36,9839.54,4894.66,10213.97,2618.95,9186.32,5104.31
10356.74,4187.35,10320.33,3617.31,10103.99,3341.97,9758.8,4325.34,9517.83,3589.15,11550.91,3830.69,10454.08,4724.91,9262.63,5087.87,9862.64,2548.99,6611.5556716417905,2090.818009950249,7045.27,3414.45,1937.9066216216215,4304.12081081081,6895.9,1977.62,6754.4888,3280.0311,8777.31,5163.41,10158.92,3430.55,8879.52,3046.97,8829.81,4511.59,9147.646666666666,4999.173333333333,9645.38,1476.16,9889.67,4927.96,10248.93,2613.99,9219.75,5203.19
10309.39,4178.19,10269.42,3611.57,10047.91,3362.33,9677.88,4385.33,9473.98,3576.81,11522.27,3825.12,10394.69,4753.24,9191.17,5129.69,9779.46,2586.35,6627.668208955223,2095.2664179104477,7050.34,3516.51,1944.5294594594598,4307.119729729729,6840.8,1975.0,6748.8486,3289.32795,8758.49,5189.39,10086.72,3421.31,8860.8,3069.65,8777.86,4556.47,9067.71,5075.21,9617.13,1504.65,9862.57,4936.37,10183.27,2683.84,9166.314999999999,5232.0
10277.81,4174.63,10237.77,3590.88,9983.51,3372.94,9611.03,4437.68,9404.96,3583.79,11512.4,3792.03,10353.45,4768.14,9117.34,5183.72,9733.71,2571.15,6643.780746268656,2099.7148258706466,7065.88,3511.06,1951.1522972972975,4310.118648648649,6824.38,2020.06,6743.2083999999995,3298.6248,8724.39,5285.26,10016.02,3417.35,8840.25,3084.14,8728.68,4591.46,9014.86,5121.41,9591.96,1504.23,9811.96,4979.27,10157.94,2671.73,9112.88,5260.81
10269.92,4185.53,10220.21,3598.32,9969.935000000001,3379.7,9564.12,4497.26,9363.21,3623.21,11530.08,3801.57,10325.37,4845.57,9034.67,5259.81,9698.21,2574.72,6659.893283582089,2104.163233830846,7063.69,3613.9,1957.7751351351353,4313.117567567568,6798.94,2055.27,6737.5682,3307.92165,8723.46,5325.16,9964.26,3441.67,8803.89,3177.85,8702.03,4645.74,8942.88,5222.53,9574.08,1545.02,9807.89,4994.42,10117.77,2743.57,9069.018333333333,5277.77
10228.54,4189.7,10169.7,3569.21,9956.36,3386.46,9495.18,4528.3,9306.67,3627.39,11508.32,3777.46,10300.23,4875.08,8985.59,5289.92,9628.49,2612.55,6676.0058208955215,2108.611641791045,7070.89,3614.04,1964.397972972973,4316.116486486486,6778.28,2036.2,6731.928,3317.2185,8698.53,5385.93,9904.33,3434.965,8788.6,3158.9,8644.72,4723.22,8888.89,5272.55,9553.07,1538.83,9736.95,5072.89,10092.09,2719.74,9025.156666666666,5294.7300000000005
10212.45,4189.07,10147.09,3581.56,9910.805,3446.12,9442.34,4573.77,9262.52,3648.11,11515.13,3778.71,10291.61,4924.76,8933.44,5323.36,9595.41,2617.02,6692.118358208954,2113.0600497512437,7051.29,3684.61,1971.0208108108109,4319.115405405405,6737.15,2079.25,6726.2878,3326.51535,8653.62,5509.12,9844.4,3428.26,8745.0,3244.37,8619.02,4733.15,8817.65,5368.84,9534.96,1552.26,9733.21,5066.54,10049.69,2776.21,8981.294999999998,5311.6900000000005
10177.15,4216.75,10125.05,3578.32,9865.25,3505.78,9385.66,4653.85,9196.68,3678.98,11514.76,3781.71,10265.09,5002.01,8892.54,5314.43,9546.65,2642.57,6708.230895522387,2117.508457711443,7031.9,3711.2,1977.6436486486487,4322.114324324324,6691.15,2126.81,6720.6476,3335.8122,8642.52,5532.96,9777.855,3441.7650000000003,8711.14,3283.12,8593.27,4804.48,8783.32,5368.96,9505.68,1580.3,9658.16,5156.62,10009.29,2832.5,8937.433333333332,5328.65
10167.97,4205.07,10105.16,3569.11,9863.71,3490.21,9337.77,4691.88,9165.89,3679.2,11514.49,3759.95,10268.34,5030.45,8849.92,5286.5,9525.43,2643.93,6724.343432835821,2121.956865671642,7044.17,3788.64,1984.2664864864864,4325.113243243243,6682.7,2075.41,6715.0073999999995,3345.10905,8622.18,5639.72,9711.31,3455.27,8697.41,3303.94,8560.82,4864.55,8748.99,5369.08,9507.96,1584.37,9643.46,5155.78,10004.9,2820.76,8893.571666666667,5345.61
10114.83,4222.12,10054.21,3589.09,9809.76,3520.88,9276.24,4736.01,9101.37,3725.05,11484.9,3763.48,10234.77,5098.08,8814.42,5302.463333333333,9479.44,2653.58,6740.4559701492535,2126.405273631841,7037.28,3818.47,1990.8893243243247,4328.112162162162,6663.25,2113.24,6709.3672,3354.4058999999997,8603.96,5679.35,9614.84,3487.51,8658.84,3346.79,8540.87,4949.6,8714.66,5369.2,9472.26,1615.19,9589.04,5204.82,9949.27,2856.36,8849.71,5362.57
10093.59,4220.04,10037.13,3560.5,9792.08,3516.31,9243.21,4759.8,9078.77,3696.86,11467.76,3742.75,10256.64,5098.61,8778.92,5318.426666666667,9449.92,2656.82,6756.568507462686,2130.8536815920397,7052.77,3830.68,1997.5121621621624,4331.111081081081,6665.88,2145.57,6703.727,3363.70275,8598.11,5660.27,9557.165,3492.03,8639.41,3400.51,8583.433333333334,4990.543333333334,8697.78,5367.03,9459.59,1620.87,9563.25,5208.67,9920.51,2883.79,8838.03,5354.99
