18,9,904.00,365.00,27.00,63.00,1,-1,-1,-1
18,1,1018.00,463.00,31.00,71.00,1,-1,-1,-1
18,13,344.00,499.00,45.00,74.00,1,-1,-1,-1
18,10,1254.00,434.00,36.00,72.00,1,-1,-1,-1
18,12,346.00,740.00,45.00,101.00,1,-1,-1,-1
18,15,1201.00,356.00,24.00,60.00,1,-1,-1,-1
18,4,652.00,601.00,39.00,85.00,1,-1,-1,-1
18,2,539.00,702.00,46.00,97.00,1,-1,-1,-1
18,8,1614.00,637.00,44.00,100.00,1,-1,-1,-1
18,20,1853.00,808.00,46.00,112.00,1,-1,-1,-1
18,16,1270.00,831.00,77.00,92.00,1,-1,-1,-1
18,5,1363.00,450.00,29.00,72.00,1,-1,-1,-1
18,11,777.00,372.00,22.00,64.00,1,-1,-1,-1
18,17,1109.00,313.00,22.00,49.00,1,-1,-1,-1
18,22,960.00,225.00,19.00,52.00,1,-1,-1,-1
18,18,1213.00,718.00,59.00,79.00,1,-1,-1,-1
18,21,317.00,219.00,20.00,54.00,1,-1,-1,-1
18,19,780.00,423.00,28.00,64.00,1,-1,-1,-1
18,28,1246.00,906.00,15.00,16.00,1,-1,-1,-1
18,24,1912.00,381.00,8.00,64.00,1,-1,-1,-1
19,10,1258.00,434.00,34.00,71.00,1,-1,-1,-1
19,7,968.00,651.00,45.00,86.00,1,-1,-1,-1
19,3,1303.00,397.00,26.00,72.00,1,-1,-1,-1
19,4,653.00,601.00,49.00,88.00,1,-1,-1,-1
19,1,1022.00,465.00,30.00,69.00,1,-1,-1,-1
19,6,373.00,310.00,28.00,61.00,1,-1,-1,-1
19,9,907.00,365.00,25.00,63.00,1,-1,-1,-1
19,14,235.00,518.00,34.00,80.00,1,-1,-1,-1
19,15,1202.00,356.00,28.00,61.00,1,-1,-1,-1
19,12,343.00,739.00,45.00,102.00,1,-1,-1,-1
19,8,1616.00,640.00,45.00,100.00,1,-1,-1,-1
19,2,537.00,705.00,50.00,93.00,1,-1,-1,-1
19,13,346.00,500.00,42.00,75.00,1,-1,-1,-1
19,5,1368.00,451.00,27.00,71.00,1,-1,-1,-1
19,20,1854.00,808.00,45.00,112.00,1,-1,-1,-1
19,16,1255.00,830.00,88.00,96.00,1,-1,-1,-1
19,11,777.00,372.00,22.00,65.00,1,-1,-1,-1
19,17,1109.00,314.00,24.00,48.00,1,-1,-1,-1
19,19,779.00,424.00,30.00,70.00,1,-1,-1,-1
19,22,961.00,224.00,19.00,52.00,1,-1,-1,-1
19,21,317.00,219.00,20.00,54.00,1,-1,-1,-1
19,18,1220.00,722.00,53.00,82.00,1,-1,-1,-1
19,28,1248.00,910.00,16.00,16.00,1,-1,-1,-1
20,1,1024.00,467.00,31.00,67.00,1,-1,-1,-1
20,13,350.00,500.00,37.00,76.00,1,-1,-1,-1
20,10,1263.00,433.00,31.00,73.00,1,-1,-1,-1
20,6,374.00,311.00,28.00,61.00,1,-1,-1,-1
20,3,1304.00,396.00,27.00,71.00,1,-1,-1,-1
20,19,779.00,425.00,31.00,73.00,1,-1,-1,-1
20,4,656.00,603.00,48.00,88.00,1,-1,-1,-1
20,15,1203.00,355.00,31.00,61.00,1,-1,-1,-1
20,12,342.00,738.00,43.00,103.00,1,-1,-1,-1
20,2,538.00,706.00,51.00,92.00,1,-1,-1,-1
20,8,1618.00,644.00,46.00,99.00,1,-1,-1,-1
20,16,1247.00,831.00,83.00,94.00,1,-1,-1,-1
20,9,909.00,365.00,25.00,63.00,1,-1,-1,-1
20,7,973.00,652.00,42.00,89.00,1,-1,-1,-1
20,5,1372.00,452.00,27.00,70.00,1,-1,-1,-1
20,20,1854.00,807.00,47.00,113.00,1,-1,-1,-1
20,14,236.00,519.00,34.00,79.00,1,-1,-1,-1
20,17,1110.00,314.00,26.00,48.00,1,-1,-1,-1
20,11,777.00,373.00,22.00,64.00,1,-1,-1,-1
20,18,1228.00,751.00,60.00,80.00,1,-1,-1,-1
20,22,961.00,225.00,21.00,52.00,1,-1,-1,-1
20,21,318.00,220.00,19.00,53.00,1,-1,-1,-1
21,13,352.00,500.00,34.00,77.00,1,-1,-1,-1
21,14,236.00,518.00,36.00,82.00,1,-1,-1,-1
21,7,979.00,652.00,44.00,95.00,1,-1,-1,-1
21,19,779.00,425.00,31.00,73.00,1,-1,-1,-1
21,6,374.00,311.00,28.00,61.00,1,-1,-1,-1
21,16,1244.00,830.00,72.00,95.00,1,-1,-1,-1
21,1,1025.00,468.00,31.00,66.00,1,-1,-1,-1
21,15,1205.00,356.00,33.00,61.00,1,-1,-1,-1
21,5,1372.00,451.00,32.00,70.00,1,-1,-1,-1
21,10,1267.00,433.00,28.00,72.00,1,-1,-1,-1
21,2,538.00,706.00,53.00,93.00,1,-1,-1,-1
21,4,663.00,606.00,42.00,86.00,1,-1,-1,-1
21,3,1305.00,397.00,27.00,71.00,1,-1,-1,-1
21,12,341.00,737.00,41.00,104.00,1,-1,-1,-1
21,17,1109.00,315.00,29.00,47.00,1,-1,-1,-1
21,8,1618.00,649.00,52.00,99.00,1,-1,-1,-1
21,20,1854.00,807.00,47.00,113.00,1,-1,-1,-1
21,9,912.00,365.00,24.00,63.00,1,-1,-1,-1
21,11,778.00,374.00,22.00,64.00,1,-1,-1,-1
21,22,962.00,225.00,22.00,52.00,1,-1,-1,-1
21,21,318.00,221.00,20.00,52.00,1,-1,-1,-1
21,18,1234.00,725.00,58.00,111.00,1,-1,-1,-1
22,13,352.00,500.00,34.00,77.00,1,-1,-1,-1
22,7,979.00,652.00,44.00,95.00,1,-1,-1,-1
22,14,236.00,518.00,36.00,82.00,1,-1,-1,-1
22,19,779.00,425.00,31.00,73.00,1,-1,-1,-1
22,6,374.00,311.00,28.00,61.00,1,-1,-1,-1
22,16,1244.00,830.00,72.00,95.00,1,-1,-1,-1
22,1,1025.00,468.00,31.00,66.00,1,-1,-1,-1
22,15,1205.00,356.00,33.00,61.00,1,-1,-1,-1
22,5,1372.00,451.00,32.00,70.00,1,-1,-1,-1
22,10,1267.00,433.00,28.00,72.00,1,-1,-1,-1
22,2,538.00,706.00,53.00,93.00,1,-1,-1,-1
22,4,663.00,606.00,42.00,86.00,1,-1,-1,-1
22,3,1305.00,397.00,27.00,71.00,1,-1,-1,-1
22,12,341.00,737.00,41.00,104.00,1,-1,-1,-1
22,17,1109.00,315.00,29.00,47.00,1,-1,-1,-1
22,8,1618.00,649.00,52.00,99.00,1,-1,-1,-1
22,20,1854.00,807.00,47.00,112.00,1,-1,-1,-1
22,9,912.00,365.00,24.00,63.00,1,-1,-1,-1
22,11,778.00,374.00,22.00,64.00,1,-1,-1,-1
22,33,1218.00,906.00,19.00,16.00,1,-1,-1,-1
22,22,962.00,225.00,22.00,52.00,1,-1,-1,-1
22,21,318.00,221.00,20.00,52.00,1,-1,-1,-1
22,18,1234.00,726.00,58.00,110.00,1,-1,-1,-1
23,1,1027.00,468.00,31.00,68.00,1,-1,-1,-1
23,4,670.00,609.00,40.00,84.00,1,-1,-1,-1
23,19,780.00,426.00,31.00,73.00,1,-1,-1,-1
23,14,236.00,519.00,37.00,82.00,1,-1,-1,-1
23,15,1208.00,358.00,30.00,59.00,1,-1,-1,-1
23,8,1616.00,651.00,54.00,98.00,1,-1,-1,-1
23,6,374.00,311.00,28.00,61.00,1,-1,-1,-1
23,2,539.00,705.00,57.00,93.00,1,-1,-1,-1
23,17,1110.00,316.00,33.00,46.00,1,-1,-1,-1
23,13,356.00,500.00,30.00,77.00,1,-1,-1,-1
23,10,1270.00,433.00,25.00,73.00,1,-1,-1,-1
23,7,984.00,657.00,51.00,91.00,1,-1,-1,-1
23,12,339.00,738.00,39.00,104.00,1,-1,-1,-1
23,9,914.00,365.00,24.00,64.00,1,-1,-1,-1
23,5,1372.00,451.00,37.00,71.00,1,-1,-1,-1
23,20,1854.00,807.00,48.00,112.00,1,-1,-1,-1
23,11,779.00,374.00,22.00,63.00,1,-1,-1,-1
23,3,1306.00,397.00,28.00,72.00,1,-1,-1,-1
23,16,1240.00,830.00,60.00,98.00,1,-1,-1,-1
23,18,1237.00,758.00,54.00,74.00,1,-1,-1,-1
23,22,962.00,225.00,22.00,52.00,1,-1,-1,-1
23,21,319.00,221.00,19.00,52.00,1,-1,-1,-1
24,7,990.00,660.00,54.00,91.00,1,-1,-1,-1
24,2,540.00,703.00,59.00,95.00,1,-1,-1,-1
24,19,782.00,426.00,31.00,73.00,1,-1,-1,-1
24,3,1307.00,398.00,30.00,72.00,1,-1,-1,-1
24,14,237.00,520.00,37.00,81.00,1,-1,-1,-1
24,1,1027.00,468.00,32.00,69.00,1,-1,-1,-1
24,4,678.00,608.00,36.00,86.00,1,-1,-1,-1
24,9,916.00,365.00,26.00,64.00,1,-1,-1,-1
24,5,1373.00,450.00,42.00,73.00,1,-1,-1,-1
24,15,1211.00,359.00,29.00,58.00,1,-1,-1,-1
24,6,374.00,311.00,28.00,61.00,1,-1,-1,-1
24,8,1618.00,654.00,50.00,96.00,1,-1,-1,-1
24,12,338.00,740.00,38.00,104.00,1,-1,-1,-1
24,16,1232.00,832.00,44.00,96.00,1,-1,-1,-1
24,10,1271.00,433.00,25.00,72.00,1,-1,-1,-1
24,20,1853.00,807.00,50.00,112.00,1,-1,-1,-1
24,13,359.00,500.00,27.00,77.00,1,-1,-1,-1
24,11,779.00,374.00,23.00,63.00,1,-1,-1,-1
24,22,963.00,226.00,22.00,51.00,1,-1,-1,-1
24,17,1111.00,317.00,36.00,45.00,1,-1,-1,-1
24,18,1242.00,714.00,51.00,80.00,1,-1,-1,-1
24,21,319.00,220.00,19.00,53.00,1,-1,-1,-1
25,2,543.00,699.00,58.00,99.00,1,-1,-1,-1
25,14,238.00,520.00,36.00,82.00,1,-1,-1,-1
25,19,783.00,426.00,31.00,73.00,1,-1,-1,-1
25,4,682.00,608.00,35.00,86.00,1,-1,-1,-1
25,5,1376.00,451.00,46.00,72.00,1,-1,-1,-1
25,3,1308.00,398.00,33.00,72.00,1,-1,-1,-1
25,1,1028.00,468.00,32.00,71.00,1,-1,-1,-1
25,7,994.00,664.00,61.00,90.00,1,-1,-1,-1
25,6,374.00,311.00,28.00,61.00,1,-1,-1,-1
25,9,917.00,366.00,31.00,63.00,1,-1,-1,-1
25,12,337.00,743.00,37.00,103.00,1,-1,-1,-1
25,17,1113.00,317.00,37.00,46.00,1,-1,-1,-1
25,8,1620.00,656.00,44.00,93.00,1,-1,-1,-1
25,10,1273.00,432.00,25.00,73.00,1,-1,-1,-1
25,16,1222.00,833.00,40.00,95.00,1,-1,-1,-1
25,15,1215.00,359.00,28.00,58.00,1,-1,-1,-1
25,13,360.00,500.00,27.00,77.00,1,-1,-1,-1
25,20,1853.00,806.00,50.00,113.00,1,-1,-1,-1
25,22,965.00,226.00,22.00,52.00,1,-1,-1,-1
25,11,780.00,375.00,23.00,63.00,1,-1,-1,-1
25,18,1247.00,713.00,44.00,78.00,1,-1,-1,-1
25,21,319.00,218.00,22.00,55.00,1,-1,-1,-1
26,19,784.00,427.00,31.00,72.00,1,-1,-1,-1
26,2,544.00,698.00,63.00,100.00,1,-1,-1,-1
26,7,1002.00,666.00,53.00,88.00,1,-1,-1,-1
26,14,239.00,521.00,34.00,82.00,1,-1,-1,-1
26,5,1375.00,451.00,53.00,73.00,1,-1,-1,-1
26,4,686.00,608.00,34.00,90.00,1,-1,-1,-1
26,3,1309.00,399.00,33.00,72.00,1,-1,-1,-1
26,1,1032.00,468.00,30.00,73.00,1,-1,-1,-1
26,12,335.00,745.00,38.00,104.00,1,-1,-1,-1
26,6,374.00,311.00,27.00,61.00,1,-1,-1,-1
26,16,1207.00,832.00,51.00,95.00,1,-1,-1,-1
26,18,1247.00,710.00,44.00,82.00,1,-1,-1,-1
26,15,1220.00,359.00,26.00,58.00,1,-1,-1,-1
26,10,1273.00,433.00,29.00,73.00,1,-1,-1,-1
26,8,1623.00,656.00,39.00,93.00,1,-1,-1,-1
26,17,1117.00,318.00,35.00,46.00,1,-1,-1,-1
26,20,1852.00,807.00,52.00,112.00,1,-1,-1,-1
26,9,918.00,367.00,33.00,62.00,1,-1,-1,-1
26,22,965.00,226.00,23.00,52.00,1,-1,-1,-1
26,13,362.00,500.00,27.00,78.00,1,-1,-1,-1
26,11,780.00,376.00,23.00,63.00,1,-1,-1,-1
26,36,1236.00,768.00,57.00,88.00,1,-1,-1,-1
26,21,318.00,218.00,23.00,55.00,1,-1,-1,-1
27,2,548.00,697.00,68.00,99.00,1,-1,-1,-1
27,5,1379.00,453.00,51.00,72.00,1,-1,-1,-1
27,19,787.00,427.00,30.00,72.00,1,-1,-1,-1
27,7,1010.00,667.00,50.00,87.00,1,-1,-1,-1
27,14,240.00,521.00,35.00,83.00,1,-1,-1,-1
27,12,331.00,749.00,42.00,104.00,1,-1,-1,-1
27,3,1310.00,400.00,32.00,71.00,1,-1,-1,-1
27,6,373.00,311.00,28.00,61.00,1,-1,-1,-1
27,36,1237.00,771.00,59.00,87.00,1,-1,-1,-1
27,13,363.00,500.00,27.00,77.00,1,-1,-1,-1
27,1,1034.00,470.00,30.00,72.00,1,-1,-1,-1
27,18,1248.00,709.00,45.00,83.00,1,-1,-1,-1
27,8,1625.00,656.00,36.00,97.00,1,-1,-1,-1
27,15,1223.00,358.00,25.00,59.00,1,-1,-1,-1
27,20,1852.00,806.00,52.00,112.00,1,-1,-1,-1
27,10,1273.00,433.00,35.00,74.00,1,-1,-1,-1
27,4,689.00,607.00,36.00,93.00,1,-1,-1,-1
27,22,966.00,227.00,23.00,52.00,1,-1,-1,-1
27,9,919.00,368.00,33.00,62.00,1,-1,-1,-1
27,11,782.00,376.00,22.00,62.00,1,-1,-1,-1
27,17,1120.00,319.00,34.00,45.00,1,-1,-1,-1
27,16,1194.00,833.00,61.00,93.00,1,-1,-1,-1
27,21,319.00,217.00,25.00,56.00,1,-1,-1,-1
28,2,548.00,697.00,68.00,99.00,1,-1,-1,-1
28,5,1379.00,453.00,51.00,72.00,1,-1,-1,-1
28,19,787.00,427.00,30.00,72.00,1,-1,-1,-1
28,7,1010.00,667.00,50.00,87.00,1,-1,-1,-1
28,14,240.00,521.00,35.00,83.00,1,-1,-1,-1
28,12,331.00,749.00,42.00,104.00,1,-1,-1,-1
28,3,1310.00,400.00,32.00,71.00,1,-1,-1,-1
28,6,373.00,311.00,28.00,61.00,1,-1,-1,-1
28,36,1237.00,771.00,59.00,87.00,1,-1,-1,-1
28,13,363.00,500.00,27.00,77.00,1,-1,-1,-1
28,18,1248.00,709.00,45.00,83.00,1,-1,-1,-1
28,1,1034.00,470.00,30.00,72.00,1,-1,-1,-1
28,15,1223.00,358.00,25.00,59.00,1,-1,-1,-1
28,8,1625.00,656.00,36.00,97.00,1,-1,-1,-1
28,20,1852.00,806.00,52.00,112.00,1,-1,-1,-1
28,10,1273.00,433.00,35.00,74.00,1,-1,-1,-1
28,22,966.00,227.00,23.00,52.00,1,-1,-1,-1
28,4,689.00,607.00,36.00,93.00,1,-1,-1,-1
28,9,919.00,368.00,33.00,62.00,1,-1,-1,-1
28,11,782.00,376.00,22.00,62.00,1,-1,-1,-1
28,17,1120.00,319.00,34.00,45.00,1,-1,-1,-1
28,16,1194.00,833.00,61.00,93.00,1,-1,-1,-1
28,39,1136.00,902.00,19.00,16.00,1,-1,-1,-1
28,21,319.00,217.00,25.00,56.00,1,-1,-1,-1
29,36,1237.00,778.00,61.00,81.00,1,-1,-1,-1
29,2,554.00,698.00,66.00,97.00,1,-1,-1,-1
29,14,240.00,522.00,35.00,82.00,1,-1,-1,-1
29,1,1035.00,472.00,30.00,72.00,1,-1,-1,-1
29,16,1182.00,830.00,61.00,98.00,1,-1,-1,-1
29,19,789.00,428.00,29.00,71.00,1,-1,-1,-1
29,3,1311.00,400.00,32.00,71.00,1,-1,-1,-1
29,18,1248.00,707.00,47.00,87.00,1,-1,-1,-1
29,12,327.00,753.00,46.00,102.00,1,-1,-1,-1
29,15,1224.00,358.00,25.00,60.00,1,-1,-1,-1
29,6,373.00,311.00,27.00,61.00,1,-1,-1,-1
29,4,692.00,608.00,37.00,92.00,1,-1,-1,-1
29,7,1021.00,669.00,52.00,85.00,1,-1,-1,-1
29,13,365.00,500.00,28.00,77.00,1,-1,-1,-1
29,10,1274.00,434.00,38.00,72.00,1,-1,-1,-1
29,20,1852.00,806.00,51.00,112.00,1,-1,-1,-1
29,5,1383.00,454.00,49.00,72.00,1,-1,-1,-1
29,22,967.00,228.00,23.00,51.00,1,-1,-1,-1
29,8,1627.00,657.00,35.00,102.00,1,-1,-1,-1
29,9,919.00,369.00,34.00,62.00,1,-1,-1,-1
29,11,783.00,375.00,23.00,64.00,1,-1,-1,-1
29,17,1126.00,318.00,30.00,46.00,1,-1,-1,-1
29,21,319.00,216.00,26.00,57.00,1,-1,-1,-1
30,2,564.00,698.00,63.00,94.00,1,-1,-1,-1
30,7,1026.00,670.00,61.00,85.00,1,-1,-1,-1
30,1,1039.00,474.00,27.00,71.00,1,-1,-1,-1
30,14,241.00,522.00,35.00,83.00,1,-1,-1,-1
30,18,1249.00,705.00,49.00,89.00,1,-1,-1,-1
30,3,1313.00,400.00,30.00,71.00,1,-1,-1,-1
30,9,921.00,369.00,32.00,62.00,1,-1,-1,-1
30,36,1241.00,783.00,62.00,76.00,1,-1,-1,-1
30,4,698.00,611.00,35.00,93.00,1,-1,-1,-1
30,12,324.00,756.00,48.00,101.00,1,-1,-1,-1
30,6,373.00,311.00,28.00,62.00,1,-1,-1,-1
30,15,1227.00,358.00,25.00,59.00,1,-1,-1,-1
30,19,790.00,428.00,28.00,71.00,1,-1,-1,-1
30,5,1391.00,455.00,44.00,70.00,1,-1,-1,-1
30,10,1273.00,435.00,38.00,72.00,1,-1,-1,-1
30,20,1852.00,806.00,53.00,111.00,1,-1,-1,-1
30,8,1626.00,659.00,39.00,101.00,1,-1,-1,-1
30,13,368.00,501.00,27.00,76.00,1,-1,-1,-1
30,16,1173.00,833.00,55.00,97.00,1,-1,-1,-1
30,22,968.00,228.00,23.00,51.00,1,-1,-1,-1
30,11,785.00,376.00,23.00,63.00,1,-1,-1,-1
30,17,1132.00,317.00,28.00,47.00,1,-1,-1,-1
30,21,320.00,214.00,25.00,59.00,1,-1,-1,-1
31,7,1030.00,672.00,61.00,84.00,1,-1,-1,-1
31,18,1249.00,704.00,50.00,89.00,1,-1,-1,-1
31,14,242.00,522.00,35.00,83.00,1,-1,-1,-1
31,3,1315.00,399.00,29.00,72.00,1,-1,-1,-1
31,36,1244.00,784.00,64.00,77.00,1,-1,-1,-1
31,2,575.00,698.00,54.00,94.00,1,-1,-1,-1
31,1,1040.00,475.00,27.00,70.00,1,-1,-1,-1
31,19,792.00,428.00,27.00,71.00,1,-1,-1,-1
31,9,924.00,369.00,30.00,62.00,1,-1,-1,-1
31,5,1401.00,455.00,35.00,70.00,1,-1,-1,-1
31,12,320.00,758.00,51.00,101.00,1,-1,-1,-1
31,4,703.00,614.00,34.00,90.00,1,-1,-1,-1
31,15,1228.00,358.00,25.00,61.00,1,-1,-1,-1
31,6,373.00,311.00,28.00,63.00,1,-1,-1,-1
31,10,1274.00,435.00,38.00,72.00,1,-1,-1,-1
31,8,1625.00,660.00,43.00,104.00,1,-1,-1,-1
31,16,1157.00,833.00,44.00,97.00,1,-1,-1,-1
31,20,1852.00,806.00,54.00,110.00,1,-1,-1,-1
31,22,970.00,228.00,22.00,51.00,1,-1,-1,-1
31,11,786.00,376.00,23.00,64.00,1,-1,-1,-1
31,17,1140.00,318.00,22.00,46.00,1,-1,-1,-1
31,13,368.00,501.00,30.00,77.00,1,-1,-1,-1
31,21,319.00,215.00,26.00,59.00,1,-1,-1,-1
32,36,1246.00,785.00,63.00,83.00,1,-1,-1,-1
32,18,1250.00,704.00,49.00,88.00,1,-1,-1,-1
32,14,242.00,523.00,36.00,82.00,1,-1,-1,-1
32,3,1318.00,399.00,29.00,72.00,1,-1,-1,-1
32,5,1405.00,454.00,34.00,71.00,1,-1,-1,-1
32,19,793.00,428.00,27.00,71.00,1,-1,-1,-1
32,12,319.00,758.00,52.00,104.00,1,-1,-1,-1
32,4,707.00,618.00,34.00,86.00,1,-1,-1,-1
32,2,581.00,696.00,50.00,96.00,1,-1,-1,-1
32,15,1230.00,358.00,25.00,62.00,1,-1,-1,-1
32,7,1034.00,672.00,62.00,86.00,1,-1,-1,-1
32,1,1041.00,475.00,28.00,70.00,1,-1,-1,-1
32,9,926.00,369.00,28.00,63.00,1,-1,-1,-1
32,8,1624.00,663.00,46.00,103.00,1,-1,-1,-1
32,6,373.00,312.00,28.00,62.00,1,-1,-1,-1
32,16,1137.00,836.00,57.00,96.00,1,-1,-1,-1
32,17,1143.00,315.00,22.00,50.00,1,-1,-1,-1
32,10,1277.00,435.00,35.00,72.00,1,-1,-1,-1
32,20,1852.00,806.00,55.00,110.00,1,-1,-1,-1
32,22,972.00,228.00,21.00,51.00,1,-1,-1,-1
32,11,787.00,376.00,23.00,65.00,1,-1,-1,-1
32,13,369.00,502.00,32.00,77.00,1,-1,-1,-1
32,21,320.00,215.00,27.00,58.00,1,-1,-1,-1
33,16,1123.00,834.00,69.00,98.00,1,-1,-1,-1
33,3,1322.00,398.00,28.00,72.00,1,-1,-1,-1
33,36,1246.00,790.00,59.00,83.00,1,-1,-1,-1
33,12,317.00,759.00,54.00,103.00,1,-1,-1,-1
33,18,1250.00,705.00,50.00,85.00,1,-1,-1,-1
33,14,242.00,523.00,36.00,82.00,1,-1,-1,-1
33,5,1411.00,454.00,31.00,71.00,1,-1,-1,-1
33,7,1039.00,675.00,61.00,86.00,1,-1,-1,-1
33,8,1625.00,667.00,47.00,101.00,1,-1,-1,-1
33,19,793.00,428.00,29.00,72.00,1,-1,-1,-1
33,2,584.00,694.00,52.00,96.00,1,-1,-1,-1
33,15,1232.00,359.00,26.00,62.00,1,-1,-1,-1
33,1,1043.00,475.00,27.00,70.00,1,-1,-1,-1
33,9,930.00,369.00,24.00,62.00,1,-1,-1,-1
33,13,370.00,503.00,34.00,77.00,1,-1,-1,-1
33,6,372.00,312.00,29.00,62.00,1,-1,-1,-1
33,4,712.00,621.00,35.00,83.00,1,-1,-1,-1
33,17,1144.00,315.00,24.00,50.00,1,-1,-1,-1
33,10,1280.00,434.00,32.00,73.00,1,-1,-1,-1
33,20,1853.00,806.00,55.00,110.00,1,-1,-1,-1
33,11,788.00,377.00,23.00,64.00,1,-1,-1,-1
33,22,973.00,228.00,21.00,51.00,1,-1,-1,-1
33,21,320.00,214.00,28.00,59.00,1,-1,-1,-1
34,16,1123.00,834.00,69.00,98.00,1,-1,-1,-1
34,3,1322.00,398.00,28.00,72.00,1,-1,-1,-1
34,36,1246.00,790.00,59.00,83.00,1,-1,-1,-1
34,12,317.00,759.00,54.00,103.00,1,-1,-1,-1
34,18,1250.00,705.00,50.00,85.00,1,-1,-1,-1
34,14,242.00,523.00,36.00,82.00,1,-1,-1,-1
34,5,1411.00,454.00,31.00,71.00,1,-1,-1,-1
34,7,1039.00,675.00,61.00,86.00,1,-1,-1,-1
34,8,1625.00,667.00,47.00,101.00,1,-1,-1,-1
34,19,793.00,428.00,29.00,72.00,1,-1,-1,-1
34,2,584.00,694.00,52.00,96.00,1,-1,-1,-1
34,15,1232.00,359.00,26.00,62.00,1,-1,-1,-1
34,1,1043.00,475.00,27.00,70.00,1,-1,-1,-1
34,9,930.00,369.00,24.00,62.00,1,-1,-1,-1
34,13,370.00,503.00,34.00,77.00,1,-1,-1,-1
34,6,372.00,312.00,29.00,62.00,1,-1,-1,-1
34,4,712.00,621.00,35.00,83.00,1,-1,-1,-1
34,17,1144.00,315.00,24.00,50.00,1,-1,-1,-1
34,10,1280.00,434.00,32.00,73.00,1,-1,-1,-1
34,11,788.00,377.00,23.00,64.00,1,-1,-1,-1
34,20,1853.00,806.00,55.00,110.00,1,-1,-1,-1
34,22,973.00,228.00,21.00,51.00,1,-1,-1,-1
34,44,1062.00,900.00,21.00,16.00,1,-1,-1,-1
34,21,320.00,214.00,28.00,59.00,1,-1,-1,-1
35,3,1323.00,399.00,30.00,72.00,1,-1,-1,-1
35,12,312.00,759.00,61.00,104.00,1,-1,-1,-1
35,14,242.00,523.00,36.00,82.00,1,-1,-1,-1
35,18,1250.00,705.00,50.00,85.00,1,-1,-1,-1
35,8,1623.00,671.00,50.00,97.00,1,-1,-1,-1
35,7,1044.00,676.00,55.00,85.00,1,-1,-1,-1
35,1,1044.00,474.00,29.00,71.00,1,-1,-1,-1
35,5,1415.00,453.00,30.00,73.00,1,-1,-1,-1
35,4,717.00,622.00,36.00,84.00,1,-1,-1,-1
35,10,1283.00,433.00,29.00,74.00,1,-1,-1,-1
35,13,372.00,504.00,32.00,76.00,1,-1,-1,-1
35,2,587.00,693.00,52.00,98.00,1,-1,-1,-1
35,36,1248.00,793.00,57.00,86.00,1,-1,-1,-1
35,19,793.00,429.00,33.00,71.00,1,-1,-1,-1
35,16,1112.00,832.00,75.00,97.00,1,-1,-1,-1
35,9,931.00,369.00,24.00,62.00,1,-1,-1,-1
35,17,1145.00,314.00,26.00,53.00,1,-1,-1,-1
35,6,373.00,312.00,28.00,63.00,1,-1,-1,-1
35,15,1234.00,361.00,25.00,60.00,1,-1,-1,-1
35,20,1855.00,806.00,55.00,110.00,1,-1,-1,-1
35,11,789.00,378.00,24.00,63.00,1,-1,-1,-1
35,22,974.00,228.00,21.00,51.00,1,-1,-1,-1
35,21,320.00,215.00,27.00,58.00,1,-1,-1,-1
36,14,242.00,523.00,37.00,82.00,1,-1,-1,-1
36,18,1248.00,706.00,51.00,84.00,1,-1,-1,-1
36,3,1324.00,399.00,32.00,73.00,1,-1,-1,-1
36,2,590.00,690.00,52.00,99.00,1,-1,-1,-1
36,7,1045.00,676.00,55.00,85.00,1,-1,-1,-1
36,16,1104.00,833.00,71.00,92.00,1,-1,-1,-1
36,13,373.00,505.00,31.00,75.00,1,-1,-1,-1
36,4,720.00,621.00,38.00,89.00,1,-1,-1,-1
36,10,1286.00,434.00,27.00,73.00,1,-1,-1,-1
36,36,1248.00,798.00,59.00,83.00,1,-1,-1,-1
36,5,1418.00,454.00,29.00,73.00,1,-1,-1,-1
36,1,1045.00,475.00,29.00,74.00,1,-1,-1,-1
36,8,1622.00,672.00,48.00,97.00,1,-1,-1,-1
36,12,307.00,761.00,59.00,102.00,1,-1,-1,-1
36,17,1147.00,314.00,28.00,55.00,1,-1,-1,-1
36,6,373.00,313.00,28.00,62.00,1,-1,-1,-1
36,9,932.00,369.00,25.00,63.00,1,-1,-1,-1
36,19,793.00,429.00,35.00,72.00,1,-1,-1,-1
36,20,1856.00,807.00,55.00,109.00,1,-1,-1,-1
36,11,790.00,378.00,24.00,64.00,1,-1,-1,-1
36,22,975.00,228.00,20.00,51.00,1,-1,-1,-1
36,21,319.00,215.00,27.00,59.00,1,-1,-1,-1
36,15,1235.00,362.00,25.00,60.00,1,-1,-1,-1
37,36,1245.00,801.00,65.00,82.00,1,-1,-1,-1
37,14,241.00,523.00,38.00,83.00,1,-1,-1,-1
37,18,1246.00,705.00,52.00,85.00,1,-1,-1,-1
37,3,1325.00,399.00,33.00,74.00,1,-1,-1,-1
37,2,590.00,692.00,61.00,95.00,1,-1,-1,-1
37,10,1287.00,434.00,29.00,73.00,1,-1,-1,-1
37,7,1047.00,675.00,52.00,86.00,1,-1,-1,-1
37,13,373.00,505.00,32.00,76.00,1,-1,-1,-1
37,1,1045.00,477.00,32.00,74.00,1,-1,-1,-1
37,4,724.00,622.00,36.00,91.00,1,-1,-1,-1
37,15,1238.00,363.00,23.00,59.00,1,-1,-1,-1
37,5,1421.00,454.00,30.00,75.00,1,-1,-1,-1
37,9,933.00,369.00,24.00,63.00,1,-1,-1,-1
